net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet,871688700000002681,Ella Fitzgeraldlaan,5629RN,5629RN,EINDHOVEN,13,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,871688700000002681,Ella Fitzgeraldlaan,5629RN,5629RP,EINDHOVEN,20,100.0,100.0,,3x25,6306.25,15.0,0.0
Endinet,871688700000002681,Ella Fitzgeraldlaan,5629RP,5631AB,EINDHOVEN,11,100.0,100.0,,3x25,6684.09,54.55,0.0
Endinet,871688700000002681,Insulindelaan,5631AB,5631AD,EINDHOVEN,18,100.0,94.44,,1x35,6090.0,11.11,0.0
Endinet,871688700000002681,Oude Muschbergweg,5631AE,5631AH,EINDHOVEN,10,100.0,90.0,,1x35,4368.5,20.0,0.0
Endinet,871688700000002681,Van Oldenbarneveltlaan,5631AH,5631AH,EINDHOVEN,16,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,871688700000002681,Van Oldenbarneveltlaan,5631AH,5631AJ,EINDHOVEN,11,100.0,100.0,,3x25,9364.45,27.27,0.0
Endinet,871688700000002681,Van Hogendorplaan,5631AJ,5631AK,EINDHOVEN,11,100.0,100.0,,3x25,9515.45,36.36,0.0
Endinet,871688700000002681,Simon van Slingelandlaan,5631AL,5631AN,EINDHOVEN,12,100.0,100.0,,3x25,6422.58,16.67,0.0
Endinet,871688700000002681,Schimmelpennincklaan,5631AN,5631AP,EINDHOVEN,17,100.0,100.0,,3x25,5229.76,11.76,0.0
Endinet,871688700000002681,Johan de Wittlaan,5631AP,5631AR,EINDHOVEN,11,100.0,100.0,,3x25,8053.76,9.09,0.0
Endinet,871688700000002681,Johan de Wittlaan,5631AR,5631AS,EINDHOVEN,12,100.0,100.0,,3x25,11187.92,25.0,0.0
Endinet,871688700000002681,Thorbeckelaan,5631AS,5631AT,EINDHOVEN,15,100.0,100.0,,3x25,6944.87,20.0,0.0
Endinet,871688700000002681,Thorbeckelaan,5631AT,5631AW,EINDHOVEN,10,90.0,100.0,,3x25,5409.8,30.0,0.0
Endinet,871688700000002681,Koudenhovenseweg Noord,5631AW,5631AX,EINDHOVEN,13,100.0,100.0,,3x25,3382.23,30.77,0.0
Endinet,871688700000002681,Priamuslaan,5631AZ,5631AZ,EINDHOVEN,10,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Priamuslaan,5631AZ,5631BA,EINDHOVEN,42,100.0,100.0,,3x25,1886.81,0.0,0.0
Endinet,871688700000002681,Cassandraplein,5631BA,5631BB,EINDHOVEN,10,100.0,100.0,,3x35,29581.8,30.0,0.0
Endinet,871688700000002681,Cassandraplein,5631BB,5631BB,EINDHOVEN,50,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Cassandraplein,5631BB,5631BB,EINDHOVEN,16,100.0,100.0,,1x35,3694.18,0.0,0.0
Endinet,871688700000002681,Cassandraplein,5631BB,5631BB,EINDHOVEN,10,100.0,80.0,,3x35,10313.6,20.0,0.0
Endinet,871688700000002681,Aulislaan,5631BC,5631BC,EINDHOVEN,10,100.0,100.0,,1x35,3283.4,0.0,0.0
Endinet,871688700000002681,Aulislaan,5631BC,5631BD,EINDHOVEN,15,100.0,100.0,,3x25,3220.2,0.0,0.0
Endinet,871688700000002681,Midaslaan,5631BD,5631BE,EINDHOVEN,17,100.0,100.0,,1x35,2653.41,11.76,0.0
Endinet,871688700000002681,Midaslaan,5631BE,5631BG,EINDHOVEN,21,100.0,100.0,,3x25,2936.71,4.76,0.0
Endinet,871688700000002681,Pygmalionlaan,5631BG,5631BH,EINDHOVEN,16,100.0,100.0,,1x35,3906.44,12.5,0.0
Endinet,871688700000002681,Didolaan,5631BH,5631BJ,EINDHOVEN,13,100.0,100.0,,1x35,3985.08,15.38,0.0
Endinet,871688700000002681,Ariadnelaan,5631BJ,5631BK,EINDHOVEN,25,100.0,100.0,,1x35,1749.16,0.0,0.0
Endinet,871688700000002681,Creonlaan,5631BK,5631BL,EINDHOVEN,23,95.65,95.65,,3x25,1476.95,0.0,0.0
Endinet,871688700000002681,Creonlaan,5631BL,5631BM,EINDHOVEN,10,100.0,60.0,,1x35,428277.4,30.0,0.0
Endinet,871688700000002681,Ds Theodor Fliednerstr,5631BM,5631BP,EINDHOVEN,13,100.0,92.31,,1x25,3445.54,0.0,0.0
Endinet,871688700000002681,Orpheuslaan,5631BP,5631BR,EINDHOVEN,14,92.86,100.0,,3x25,3088.21,7.14,0.0
Endinet,871688700000002681,Orpheuslaan,5631BR,5631BS,EINDHOVEN,22,100.0,100.0,,3x25,3109.64,13.64,0.0
Endinet,871688700000002681,Achilleslaan,5631BS,5631BT,EINDHOVEN,30,96.67,100.0,,1x35,2923.09,0.0,0.0
Endinet,871688700000002681,Achilleslaan,5631BT,5631BV,EINDHOVEN,26,100.0,96.15,,1x35,1862.36,7.69,0.0
Endinet,871688700000002681,Achilleslaan,5631BV,5631BW,EINDHOVEN,18,100.0,83.33,,3x25,2000.44,0.0,0.0
Endinet,871688700000002681,Agamemnonlaan,5631BW,5631BX,EINDHOVEN,13,100.0,100.0,,1x35,3388.85,23.08,0.0
Endinet,871688700000002681,Agamemnonlaan,5631BX,5631CA,EINDHOVEN,31,100.0,100.0,,3x25,1407.39,3.23,0.0
Endinet,871688700000002681,Ajaxlaan,5631CA,5631CB,EINDHOVEN,28,96.43,89.29,,3x25,1196.24,0.0,0.0
Endinet,871688700000002681,Ajaxlaan,5631CB,5631CC,EINDHOVEN,18,100.0,100.0,,3x25,2177.94,0.0,0.0
Endinet,871688700000002681,Calchaslaan,5631CC,5631CD,EINDHOVEN,18,100.0,100.0,,1x35,3140.5,0.0,0.0
Endinet,871688700000002681,Hectorlaan,5631CD,5631CE,EINDHOVEN,20,100.0,100.0,,3x25,2299.35,10.0,0.0
Endinet,871688700000002681,Admetuslaan,5631CE,5631CG,EINDHOVEN,20,95.0,100.0,,1x35,3210.7,0.0,0.0
Endinet,871688700000002681,Admetuslaan,5631CG,5631CH,EINDHOVEN,25,100.0,100.0,,1x35,1737.72,0.0,0.0
Endinet,871688700000002681,Penelopestraat,5631CJ,5631CJ,EINDHOVEN,23,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Penelopestraat,5631CJ,5631CK,EINDHOVEN,23,100.0,100.0,,3x25,1500.22,0.0,0.0
Endinet,871688700000002681,Penelopestraat,5631CK,5631CL,EINDHOVEN,31,100.0,100.0,,3x25,1776.74,0.0,0.0
Endinet,871688700000002681,Penelopestraat,5631CM,5631CM,EINDHOVEN,15,100.0,100.0,,1x25,1639.93,0.0,0.0
Endinet,871688700000002681,Penelopestraat,5631CM,5631CN,EINDHOVEN,25,100.0,100.0,,3x25,1645.16,0.0,0.0
Endinet,871688700000002681,Javalaan,5631DA,5631DA,EINDHOVEN,13,100.0,100.0,,3x25,6902.0,0.0,0.0
Endinet,871688700000002681,Javalaan,5631DA,5631DB,EINDHOVEN,19,100.0,100.0,,3x25,9122.21,5.26,0.0
Endinet,871688700000002681,Javalaan,5631DB,5631DB,EINDHOVEN,16,100.0,100.0,,3x25,6538.0,43.75,0.0
Endinet,871688700000002681,Javalaan,5631DB,5631DD,EINDHOVEN,17,100.0,88.24,,3x35,10240.65,11.76,0.0
Endinet,871688700000002681,Floresstraat,5631DD,5631DD,EINDHOVEN,10,100.0,100.0,,3x25,24278.6,40.0,0.0
Endinet,871688700000002681,Soembastraat,5631DE,5631EA,EINDHOVEN,19,100.0,100.0,,3x25,2047.47,0.0,0.0
Endinet,871688700000002681,Galateastraat,5631EA,5631EB,EINDHOVEN,20,100.0,100.0,,1x35,3588.9,0.0,0.0
Endinet,871688700000002681,Galateastraat,5631EC,5631EC,EINDHOVEN,15,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Galateastraat,5631ED,5631ED,EINDHOVEN,12,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Amatastraat,5631EJ,5631EJ,EINDHOVEN,10,100.0,100.0,,1x35,2244.2,0.0,0.0
Endinet,871688700000002681,Castorstraat,5631EK,5631EK,EINDHOVEN,18,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Castorstraat,5631EK,5631EL,EINDHOVEN,19,100.0,100.0,,3x50,2445.66,0.0,0.0
Endinet,871688700000002681,Castorstraat,5631EM,5631EM,EINDHOVEN,15,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Castorstraat,5631EN,5631EN,EINDHOVEN,11,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Castorstraat,5631EN,5631EW,EINDHOVEN,56,100.0,100.0,,3x25,4087.73,0.0,0.0
Endinet,871688700000002681,Melpomenestraat,5631EW,5631GA,EINDHOVEN,14,100.0,100.0,,3x50,2646.86,0.0,0.0
Endinet,871688700000002681,Muzenlaan,5631GA,5631GB,EINDHOVEN,22,100.0,100.0,,3x50,2199.73,4.55,0.0
Endinet,871688700000002681,Muzenlaan,5631GB,5631GC,EINDHOVEN,22,100.0,100.0,,3x25,2773.64,0.0,0.0
Endinet,871688700000002681,Muzenlaan,5631GC,5631GD,EINDHOVEN,10,100.0,100.0,,3x25,3125.7,10.0,0.0
Endinet,871688700000002681,Muzenlaan,5631GD,5631GD,EINDHOVEN,11,100.0,81.82,,1x35,14144.91,27.27,0.0
Endinet,871688700000002681,Muzenlaan,5631GE,5631GE,EINDHOVEN,20,95.0,100.0,,1x35,2873.15,0.0,0.0
Endinet,871688700000002681,Muzenlaan,5631GE,5631GE,EINDHOVEN,11,100.0,100.0,,1x35,3956.73,9.09,0.0
Endinet,871688700000002681,Muzenlaan,5631GE,5631GH,EINDHOVEN,12,100.0,91.67,,1x35,1815.42,0.0,0.0
Endinet,871688700000002681,Amphionpad,5631GH,5631GJ,EINDHOVEN,29,100.0,100.0,,1x35,1770.17,0.0,0.0
Endinet,871688700000002681,Coriolanuspad,5631GJ,5631GK,EINDHOVEN,21,100.0,100.0,,3x25,1681.71,0.0,0.0
Endinet,871688700000002681,Thomaslaan,5631GK,5631GL,EINDHOVEN,14,100.0,100.0,,1x35,3630.64,7.14,0.0
Endinet,871688700000002681,Thomaslaan,5631GL,5631GM,EINDHOVEN,15,100.0,100.0,,3x25,1928.67,6.67,0.0
Endinet,871688700000002681,Thomaslaan,5631GM,5631GN,EINDHOVEN,19,100.0,100.0,,1x35,3211.0,0.0,0.0
Endinet,871688700000002681,Niobepad,5631GN,5631GP,EINDHOVEN,17,100.0,100.0,,3x25,3015.18,0.0,0.0
Endinet,871688700000002681,Adonispad,5631GP,5631GR,EINDHOVEN,15,93.33,100.0,,3x25,2990.69,0.0,0.0
Endinet,871688700000002681,Corapad,5631GR,5631GS,EINDHOVEN,15,100.0,100.0,,1x35,2390.2,0.0,0.0
Endinet,871688700000002681,Helenahof,5631GS,5631HA,EINDHOVEN,17,100.0,100.0,,3x25,1974.53,0.0,0.0
Endinet,871688700000002681,Cliostraat,5631HA,5631HB,EINDHOVEN,22,100.0,95.45,,1x35,1832.5,4.55,0.0
Endinet,871688700000002681,Cliostraat,5631HB,5631HC,EINDHOVEN,22,100.0,100.0,,3x25,2035.82,0.0,0.0
Endinet,871688700000002681,Cliostraat,5631HC,5631HD,EINDHOVEN,20,100.0,100.0,,3x25,2456.4,0.0,0.0
Endinet,871688700000002681,Cliostraat,5631HD,5631HE,EINDHOVEN,34,100.0,100.0,,3x25,2861.35,0.0,0.0
Endinet,871688700000002681,Cliostraat,5631HE,5631HE,EINDHOVEN,10,100.0,100.0,,1x35,1720.5,0.0,0.0
Endinet,871688700000002681,Cliostraat,5631HE,5631HG,EINDHOVEN,20,100.0,100.0,,3x25,2669.35,0.0,0.0
Endinet,871688700000002681,Cliostraat,5631HG,5631HH,EINDHOVEN,20,100.0,100.0,,3x25,2181.05,0.0,0.0
Endinet,871688700000002681,Heliconstraat,5631HH,5631HJ,EINDHOVEN,21,100.0,100.0,,1x35,3129.57,9.52,0.0
Endinet,871688700000002681,Heliconstraat,5631HJ,5631HK,EINDHOVEN,14,100.0,100.0,,1x35,2321.64,0.0,0.0
Endinet,871688700000002681,Heliconstraat,5631HK,5631HL,EINDHOVEN,12,100.0,100.0,,3x25,2409.42,0.0,0.0
Endinet,871688700000002681,Heliconstraat,5631HL,5631HM,EINDHOVEN,20,100.0,100.0,,3x25,2006.6,0.0,0.0
Endinet,871688700000002681,Euterpestraat,5631HM,5631HN,EINDHOVEN,19,100.0,100.0,,3x25,2427.79,0.0,0.0
Endinet,871688700000002681,Euterpestraat,5631HP,5631HP,EINDHOVEN,15,100.0,100.0,,1x35,2932.0,0.0,0.0
Endinet,871688700000002681,Euterpestraat,5631HR,5631HR,EINDHOVEN,11,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Euterpestraat,5631HR,5631HT,EINDHOVEN,50,100.0,100.0,,3x25,2647.4,0.0,0.0
Endinet,871688700000002681,Thaliastraat,5631HT,5631JA,EINDHOVEN,19,100.0,100.0,,1x35,4885.58,5.26,0.0
Endinet,871688700000002681,Jasonstraat,5631JA,5631JC,EINDHOVEN,24,95.83,100.0,,1x35,4623.71,0.0,0.0
Endinet,871688700000002681,Nestorlaan,5631JC,5631JD,EINDHOVEN,19,100.0,100.0,,3x25,2645.63,5.26,0.0
Endinet,871688700000002681,Ithacastraat,5631JD,5631JE,EINDHOVEN,19,100.0,100.0,,1x35,2755.0,0.0,0.0
Endinet,871688700000002681,Ithacastraat,5631JE,5631JG,EINDHOVEN,14,100.0,100.0,,1x35,3096.86,0.0,0.0
Endinet,871688700000002681,Calypsostraat,5631JG,5631JH,EINDHOVEN,14,100.0,100.0,,3x25,3630.14,0.0,0.0
Endinet,871688700000002681,Iliumstraat,5631JH,5631JJ,EINDHOVEN,13,100.0,100.0,,3x25,2074.23,0.0,0.0
Endinet,871688700000002681,Iliumstraat,5631JJ,5631JK,EINDHOVEN,13,100.0,100.0,,1x35,2519.08,0.0,0.0
Endinet,871688700000002681,Odysseuslaan,5631JK,5631JK,EINDHOVEN,10,100.0,100.0,,1x35,6521.7,10.0,0.0
Endinet,871688700000002681,Odysseuslaan,5631JK,5631JL,EINDHOVEN,15,100.0,100.0,,3x63,2444.93,0.0,0.0
Endinet,871688700000002681,Odysseuslaan,5631JL,5631JL,EINDHOVEN,10,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,871688700000002681,Odysseuslaan,5631JM,5631JN,EINDHOVEN,11,100.0,100.0,,3x25,9194.18,0.0,0.0
Endinet,871688700000002681,Remuslaan,5631JN,5631JP,EINDHOVEN,17,100.0,100.0,,1x35,3587.06,11.76,0.0
Endinet,871688700000002681,Remuslaan,5631JP,5631JR,EINDHOVEN,15,86.67,100.0,,3x25,2529.6,0.0,0.0
Endinet,871688700000002681,Remuslaan,5631JR,5631JS,EINDHOVEN,12,100.0,100.0,,3x25,2300.58,8.33,0.0
Endinet,871688700000002681,Romuluslaan,5631JT,5631JT,EINDHOVEN,14,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Romuluslaan,5631JT,5631JT,EINDHOVEN,10,100.0,100.0,,3x25,1793.7,40.0,0.0
Endinet,871688700000002681,Romuluslaan,5631JT,5631JW,EINDHOVEN,10,100.0,100.0,,3x25,8863.5,20.0,0.0
Endinet,871688700000002681,Romuluslaan,5631JW,5631JZ,EINDHOVEN,17,94.12,100.0,,1x35,3019.82,5.88,0.0
Endinet,871688700000002681,Argostraat,5631JZ,5631JZ,EINDHOVEN,11,100.0,100.0,,1x35,3247.64,0.0,0.0
Endinet,871688700000002681,Sterrenlaan,5631KA,5631KB,EINDHOVEN,10,100.0,100.0,,1x25,4478.8,20.0,0.0
Endinet,871688700000002681,Agrippastraat,5631KD,5631KE,EINDHOVEN,24,100.0,100.0,,1x35,1742.21,0.0,0.0
Endinet,871688700000002681,Dardanuspad,5631KE,5631KG,EINDHOVEN,14,100.0,100.0,,3x25,1558.07,0.0,0.0
Endinet,871688700000002681,Turnuspad,5631KG,5631KH,EINDHOVEN,18,100.0,100.0,,1x35,2363.78,0.0,0.0
Endinet,871688700000002681,Dolonstraat,5631KH,5631KJ,EINDHOVEN,14,100.0,100.0,,3x25,2459.71,14.29,0.0
Endinet,871688700000002681,Hekubastraat,5631KJ,5631KK,EINDHOVEN,20,100.0,100.0,,1x35,3097.7,0.0,0.0
Endinet,871688700000002681,Aurorastraat,5631KK,5631KL,EINDHOVEN,17,88.24,100.0,,1x35,5827.71,23.53,0.0
Endinet,871688700000002681,Faunuslaan,5631KL,5631KM,EINDHOVEN,15,86.67,100.0,,3x25,4866.8,0.0,0.0
Endinet,871688700000002681,Faunuslaan,5631KN,5631KN,EINDHOVEN,17,100.0,100.0,,1x35,2509.71,5.88,0.0
Endinet,871688700000002681,Faunuslaan,5631KN,5631KP,EINDHOVEN,16,87.5,100.0,,3x25,5434.94,31.25,0.0
Endinet,871688700000002681,Eratolaan,5631KP,5631KR,EINDHOVEN,19,100.0,100.0,,1x35,2851.79,5.26,0.0
Endinet,871688700000002681,Eratolaan,5631KR,5631KS,EINDHOVEN,10,100.0,100.0,,3x25,2102.2,10.0,0.0
Endinet,871688700000002681,Theseusweg,5631KS,5631KT,EINDHOVEN,13,92.31,100.0,,3x25,2991.23,7.69,0.0
Endinet,871688700000002681,Stentorstraat,5631KV,5631KW,EINDHOVEN,10,80.0,100.0,,3x25,3273.8,30.0,0.0
Endinet,871688700000002681,Amazonenlaan,5631KW,5631KW,EINDHOVEN,10,100.0,100.0,,1x35,4603.1,20.0,0.0
Endinet,871688700000002681,Amazonenlaan,5631KW,5631KX,EINDHOVEN,14,100.0,100.0,,3x25,5917.5,21.43,0.0
Endinet,871688700000002681,Amazonenlaan,5631KX,5631KZ,EINDHOVEN,14,92.86,100.0,,3x25,1561.64,0.0,0.0
Endinet,871688700000002681,Aeneaslaan,5631LA,5631LA,EINDHOVEN,15,100.0,100.0,,1x35,5347.6,0.0,0.0
Endinet,871688700000002681,Aeneaslaan,5631LA,5631LB,EINDHOVEN,15,100.0,100.0,,3x25,3348.47,33.33,0.0
Endinet,871688700000002681,Aeneaslaan,5631LB,5631LB,EINDHOVEN,14,100.0,100.0,,1x35,4055.64,7.14,0.0
Endinet,871688700000002681,Aeneaslaan,5631LB,5631LC,EINDHOVEN,13,100.0,100.0,,3x25,4163.92,0.0,0.0
Endinet,871688700000002681,Leanderlaan,5631LC,5631LD,EINDHOVEN,12,91.67,100.0,,3x25,4729.75,16.67,0.0
Endinet,871688700000002681,Icaruslaan,5631LD,5631LG,EINDHOVEN,13,100.0,100.0,,3x25,4592.08,30.77,0.0
Endinet,871688700000002681,Icaruslaan,5631LG,5631LH,EINDHOVEN,19,100.0,100.0,,3x25,5231.37,15.79,0.0
Endinet,871688700000002681,Icaruslaan,5631LH,5631LJ,EINDHOVEN,10,60.0,100.0,,3x25,5730.7,70.0,0.0
Endinet,871688700000002681,Argonautenlaan,5631LJ,5631LK,EINDHOVEN,16,100.0,100.0,,1x35,7486.19,18.75,0.0
Endinet,871688700000002681,Argonautenlaan,5631LK,5631LL,EINDHOVEN,18,94.44,100.0,,1x35,5045.06,5.56,0.0
Endinet,871688700000002681,Argonautenlaan,5631LL,5631LM,EINDHOVEN,10,100.0,100.0,,3x25,4389.9,20.0,0.0
Endinet,871688700000002681,Menelaoslaan,5631LM,5631LN,EINDHOVEN,10,100.0,100.0,,3x25,5187.3,50.0,0.0
Endinet,871688700000002681,Menelaoslaan,5631LN,5631LP,EINDHOVEN,16,93.75,100.0,,3x25,4412.19,0.0,0.0
Endinet,871688700000002681,Antigonelaan,5631LP,5631LR,EINDHOVEN,17,94.12,100.0,,3x25,5773.41,5.88,0.0
Endinet,871688700000002681,Antigonelaan,5631LR,5631MA,EINDHOVEN,18,100.0,100.0,,3x25,3139.94,38.89,0.0
Endinet,871688700000002681,Ds Theodor Fliednerstr,5631MA,5631MB,EINDHOVEN,12,100.0,100.0,,3x25,1823.33,0.0,0.0
Endinet,871688700000002681,Ds Theodor Fliednerstr,5631MB,5631MC,EINDHOVEN,14,100.0,100.0,,3x25,1500.86,0.0,0.0
Endinet,871688700000002681,Ds Theodor Fliednerstr,5631MC,5631MD,EINDHOVEN,13,100.0,100.0,,3x25,1810.85,0.0,0.0
Endinet,871688700000002681,Ds Theodor Fliednerstr,5631MD,5631MD,EINDHOVEN,36,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,871688700000002681,Ministerlaan,5631NA,5631NA,EINDHOVEN,17,100.0,100.0,,1x35,4671.53,0.0,0.0
Endinet,871688700000002681,Ministerlaan,5631NA,5631NB,EINDHOVEN,19,94.74,100.0,,3x25,5438.58,31.58,0.0
Endinet,871688700000002681,Ministerlaan,5631NB,5631NC,EINDHOVEN,12,91.67,100.0,,3x25,6489.92,8.33,0.0
Endinet,871688700000002681,Ministerlaan,5631NC,5631ND,EINDHOVEN,19,100.0,100.0,,3x25,13733.74,26.32,0.0
Endinet,871688700000002681,Ministerlaan,5631ND,5631ND,EINDHOVEN,10,100.0,100.0,,3x25,12265.3,90.0,0.0
Endinet,871688700000002681,Ministerlaan,5631ND,5631NE,EINDHOVEN,10,100.0,100.0,,3x50,7740.7,0.0,0.0
Endinet,871688700000002681,Keucheniushof,5631NG,5631NG,EINDHOVEN,15,93.33,100.0,,3x25,3986.67,0.0,0.0
Endinet,871688700000002681,Keucheniushof,5631NG,5631NH,EINDHOVEN,13,92.31,100.0,,3x25,3360.15,15.38,0.0
Endinet,871688700000002681,Neherlaan,5631NH,5631NH,EINDHOVEN,13,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,871688700000002681,Neherlaan,5631NH,5631NJ,EINDHOVEN,14,100.0,100.0,,3x25,3865.71,7.14,0.0
Endinet,871688700000002681,Suurhofflaan,5631NK,5631NK,EINDHOVEN,12,91.67,100.0,,1x35,3388.25,0.0,0.0
Endinet,871688700000002681,Suurhofflaan,5631NK,5631NL,EINDHOVEN,13,100.0,100.0,,3x25,4838.69,15.38,0.0
Endinet,871688700000002681,Mackaylaan,5631NL,5631NL,EINDHOVEN,11,100.0,100.0,,1x35,4811.82,0.0,0.0
Endinet,871688700000002681,Mackaylaan,5631NM,5631NM,EINDHOVEN,10,100.0,100.0,,3x25,1066.6,20.0,0.0
Endinet,871688700000002681,Piersonhof,5631NN,5631NN,EINDHOVEN,10,100.0,100.0,,1x35,3839.6,0.0,0.0
Endinet,871688700000002681,Piersonhof,5631NN,5631NP,EINDHOVEN,10,100.0,100.0,,3x25,6727.7,60.0,0.0
Endinet,871688700000002681,Gerbrandyhof,5631NP,5632AA,EINDHOVEN,13,100.0,84.62,,3x35,5905.23,7.69,0.0
Endinet,871688700000002681,Firmamentlaan,5632AA,5632AB,EINDHOVEN,17,100.0,100.0,,3x25,5175.18,11.76,0.0
Endinet,871688700000002681,Firmamentlaan,5632AB,5632AC,EINDHOVEN,13,100.0,100.0,,3x25,3137.31,15.38,0.0
Endinet,871688700000002681,Perseuslaan,5632AC,5632AD,EINDHOVEN,13,100.0,100.0,,1x35,3043.46,7.69,0.0
Endinet,871688700000002681,Perseuslaan,5632AD,5632AD,EINDHOVEN,14,100.0,100.0,,1x35,3614.0,0.0,0.0
Endinet,871688700000002681,Perseuslaan,5632AD,5632AE,EINDHOVEN,16,100.0,100.0,,3x25,3715.5,12.5,0.0
Endinet,871688700000002681,Novapad,5632AE,5632AH,EINDHOVEN,10,80.0,100.0,,3x25,3556.6,20.0,0.0
Endinet,871688700000002681,Uranuslaan,5632AJ,5632AJ,EINDHOVEN,12,91.67,100.0,,3x25,3813.08,0.0,0.0
Endinet,871688700000002681,Uranuslaan,5632AJ,5632AK,EINDHOVEN,15,86.67,100.0,,3x25,5337.8,20.0,0.0
Endinet,871688700000002681,Sagittalaan,5632AK,5632AK,EINDHOVEN,10,100.0,100.0,,3x25,4086.3,90.0,0.0
Endinet,871688700000002681,Sagittalaan,5632AK,5632AL,EINDHOVEN,20,95.0,100.0,,3x25,6463.75,5.0,0.0
Endinet,871688700000002681,Sagittalaan,5632AL,5632AM,EINDHOVEN,16,100.0,93.75,,3x25,6364.56,18.75,0.0
Endinet,871688700000002681,Poolsterlaan,5632AM,5632AN,EINDHOVEN,15,100.0,100.0,,3x25,4417.33,0.0,0.0
Endinet,871688700000002681,Poolsterlaan,5632AN,5632AP,EINDHOVEN,19,94.74,100.0,,3x25,4436.0,5.26,0.0
Endinet,871688700000002681,Junolaan,5632AP,5632AR,EINDHOVEN,14,100.0,100.0,,3x25,4284.36,14.29,0.0
Endinet,871688700000002681,Pijlweg,5632AR,5632AS,EINDHOVEN,21,90.48,100.0,,3x25,4447.05,0.0,0.0
Endinet,871688700000002681,Arieslaan,5632AS,5632AT,EINDHOVEN,13,84.62,92.31,,3x25,6822.38,15.38,0.0
Endinet,871688700000002681,Kosmoslaan,5632AT,5632AW,EINDHOVEN,15,100.0,100.0,,3x25,4909.6,13.33,0.0
Endinet,871688700000002681,Tweelingenlaan,5632AW,5632AX,EINDHOVEN,10,100.0,100.0,,1x35,3834.0,30.0,0.0
Endinet,871688700000002681,Tweelingenlaan,5632AX,5632AX,EINDHOVEN,10,100.0,100.0,,1x35,4960.5,0.0,0.0
Endinet,871688700000002681,Tweelingenlaan,5632AX,5632AZ,EINDHOVEN,15,100.0,100.0,,3x25,4317.2,46.67,0.0
Endinet,871688700000002681,Tweelingenlaan,5632AZ,5632AZ,EINDHOVEN,10,100.0,100.0,,1x35,4802.6,10.0,0.0
Endinet,871688700000002681,Tweelingenlaan,5632AZ,5632BB,EINDHOVEN,19,100.0,100.0,,3x25,5997.05,15.79,0.0
Endinet,871688700000002681,Aquariuslaan,5632BB,5632BC,EINDHOVEN,10,100.0,100.0,,3x25,5391.6,10.0,0.0
Endinet,871688700000002681,Aquariuslaan,5632BD,5632BD,EINDHOVEN,11,90.91,100.0,,3x25,2942.27,0.0,0.0
Endinet,871688700000002681,Aquariuslaan,5632BD,5632BE,EINDHOVEN,19,94.74,100.0,,3x25,5482.95,15.79,0.0
Endinet,871688700000002681,Luytelaer,5632BE,5632BG,EINDHOVEN,14,100.0,100.0,,3x25,3934.07,14.29,0.0
Endinet,871688700000002681,Columbalaan,5632BH,5632BJ,EINDHOVEN,13,100.0,100.0,,3x25,4915.54,23.08,0.0
Endinet,871688700000002681,Dracolaan,5632BJ,5632BK,EINDHOVEN,13,92.31,100.0,,3x25,4295.0,30.77,0.0
Endinet,871688700000002681,Canopuslaan,5632BK,5632BL,EINDHOVEN,10,80.0,100.0,,3x25,3368.1,20.0,0.0
Endinet,871688700000002681,Canopuslaan,5632BL,5632BM,EINDHOVEN,20,100.0,100.0,,3x25,3119.8,5.0,0.0
Endinet,871688700000002681,Planetenlaan,5632BM,5632BN,EINDHOVEN,98,100.0,100.0,,3x25,2081.95,0.0,0.0
Endinet,871688700000002681,Andromedaplaats,5632BN,5632CA,EINDHOVEN,22,100.0,100.0,,3x25,1664.5,0.0,0.0
Endinet,871688700000002681,Tucanstraat,5632CA,5632CB,EINDHOVEN,15,100.0,100.0,,3x25,2899.07,0.0,0.0
Endinet,871688700000002681,Jupiterstraat,5632CB,5632CC,EINDHOVEN,16,100.0,100.0,,3x25,2337.56,0.0,0.0
Endinet,871688700000002681,Jupiterstraat,5632CC,5632CD,EINDHOVEN,18,100.0,100.0,,1x35,2438.72,0.0,0.0
Endinet,871688700000002681,Mirachstraat,5632CE,5632CE,EINDHOVEN,15,100.0,100.0,,1x35,0.0,0.0,0.0
